antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Rain Jacket', 'Dri-FIT'})",frozenset({'Performance Socks'}),0.25,0.5,0.14285714285714285,0.5714285714285714,1.1428571428571428,1.0,0.01785714285714285,1.1666666666666665,0.1666666666666666,0.2352941176470588,0.1428571428571428,0.42857142857142855
"frozenset({'Performance Socks', 'Dri-FIT'})",frozenset({'Rain Jacket'}),0.2261904761904762,0.5119047619047619,0.14285714285714285,0.631578947368421,1.233782129742962,1.0,0.027069160997732433,1.3248299319727892,0.24487179487179495,0.24000000000000005,0.24518613607188702,0.45532435740514077
frozenset({'Rain Jacket'}),"frozenset({'Performance Socks', 'Dri-FIT'})",0.5119047619047619,0.2261904761904762,0.14285714285714285,0.27906976744186046,1.233782129742962,1.0,0.027069160997732433,1.0733486943164363,0.38821138211382117,0.24000000000000005,0.06833631484794274,0.45532435740514077
frozenset({'Performance Socks'}),"frozenset({'Rain Jacket', 'Dri-FIT'})",0.5,0.25,0.14285714285714285,0.2857142857142857,1.1428571428571428,1.0,0.01785714285714285,1.05,0.2499999999999999,0.2352941176470588,0.047619047619047596,0.42857142857142855
frozenset({'Dri-FIT'}),"frozenset({'Rain Jacket', 'Performance Socks'})",0.47619047619047616,0.2619047619047619,0.14285714285714285,0.3,1.1454545454545453,1.0,0.018140589569160995,1.054421768707483,0.24242424242424238,0.23999999999999994,0.05161290322580642,0.42272727272727273
"frozenset({'Vapor Cricket', 'Performance Socks'})",frozenset({'Dri-FIT'}),0.23809523809523808,0.47619047619047616,0.11904761904761904,0.5,1.05,1.0,0.0056689342403628135,1.0476190476190477,0.06250000000000003,0.20000000000000004,0.045454545454545504,0.375
"frozenset({'Performance Socks', 'Dri-FIT'})",frozenset({'Vapor Cricket'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
frozenset({'Vapor Cricket'}),"frozenset({'Performance Socks', 'Dri-FIT'})",0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
frozenset({'Dri-FIT'}),"frozenset({'Vapor Cricket', 'Performance Socks'})",0.47619047619047616,0.23809523809523808,0.11904761904761904,0.25,1.05,1.0,0.0056689342403628135,1.0158730158730158,0.09090909090909094,0.20000000000000004,0.015625000000000017,0.375
"frozenset({'Windrunner', 'Backpack'})",frozenset({'Dri-FIT'}),0.2261904761904762,0.47619047619047616,0.11904761904761904,0.5263157894736842,1.105263157894737,1.0,0.011337868480725627,1.1058201058201058,0.12307692307692313,0.20408163265306123,0.0956937799043062,0.3881578947368421
"frozenset({'Windrunner', 'Dri-FIT'})",frozenset({'Backpack'}),0.21428571428571427,0.5,0.11904761904761904,0.5555555555555556,1.1111111111111112,1.0,0.011904761904761904,1.125,0.1272727272727273,0.19999999999999998,0.11111111111111116,0.39682539682539686
frozenset({'Backpack'}),"frozenset({'Windrunner', 'Dri-FIT'})",0.5,0.21428571428571427,0.11904761904761904,0.23809523809523808,1.1111111111111112,1.0,0.011904761904761904,1.03125,0.2,0.19999999999999998,0.0303030303030303,0.39682539682539686
frozenset({'Dri-FIT'}),"frozenset({'Windrunner', 'Backpack'})",0.47619047619047616,0.2261904761904762,0.11904761904761904,0.25,1.1052631578947367,1.0,0.011337868480725627,1.0317460317460319,0.18181818181818188,0.20408163265306123,0.030769230769230767,0.3881578947368421
"frozenset({'Windrunner', 'Dri-FIT'})",frozenset({'Performance Socks'}),0.21428571428571427,0.5,0.10714285714285714,0.5,1.0,1.0,0.0,1.0,0.0,0.1764705882352941,0.0,0.35714285714285715
frozenset({'Performance Socks'}),"frozenset({'Windrunner', 'Dri-FIT'})",0.5,0.21428571428571427,0.10714285714285714,0.21428571428571427,1.0,1.0,0.0,1.0,0.0,0.1764705882352941,0.0,0.35714285714285715
"frozenset({'Therma-FIT', 'Tech Fleece'})",frozenset({'Dri-FIT'}),0.27380952380952384,0.47619047619047616,0.13095238095238096,0.47826086956521735,1.0043478260869565,1.0,0.0005668934240362911,1.0039682539682537,0.005961251862891311,0.21153846153846154,0.003952569169960446,0.3766304347826087
"frozenset({'Therma-FIT', 'Dri-FIT'})",frozenset({'Tech Fleece'}),0.25,0.5119047619047619,0.13095238095238096,0.5238095238095238,1.0232558139534884,1.0,0.0029761904761904934,1.0250000000000001,0.030303030303030474,0.20754716981132076,0.024390243902439164,0.38981173864894797
"frozenset({'Tech Fleece', 'Dri-FIT'})",frozenset({'Therma-FIT'}),0.20238095238095238,0.5119047619047619,0.13095238095238096,0.6470588235294118,1.2640218878248977,1.0,0.02735260770975058,1.3829365079365081,0.26187245590230673,0.22448979591836737,0.2769010043041608,0.45143638850889195
frozenset({'Therma-FIT'}),"frozenset({'Tech Fleece', 'Dri-FIT'})",0.5119047619047619,0.20238095238095238,0.13095238095238096,0.2558139534883721,1.2640218878248974,1.0,0.02735260770975058,1.0718005952380953,0.4279379157427939,0.22448979591836737,0.06699062825407845,0.45143638850889195
frozenset({'Tech Fleece'}),"frozenset({'Therma-FIT', 'Dri-FIT'})",0.5119047619047619,0.25,0.13095238095238096,0.2558139534883721,1.0232558139534884,1.0,0.0029761904761904934,1.0078125,0.04656319290465658,0.20754716981132076,0.007751937984496138,0.38981173864894797
frozenset({'Dri-FIT'}),"frozenset({'Therma-FIT', 'Tech Fleece'})",0.47619047619047616,0.27380952380952384,0.13095238095238096,0.275,1.0043478260869565,1.0,0.0005668934240362911,1.0016420361247946,0.0082644628099175,0.21153846153846154,0.0016393442622950761,0.3766304347826087
"frozenset({'Tech Fleece', 'Dri-FIT'})",frozenset({'Backpack'}),0.20238095238095238,0.5,0.11904761904761904,0.588235294117647,1.176470588235294,1.0,0.01785714285714285,1.214285714285714,0.18805970149253723,0.20408163265306123,0.17647058823529393,0.41316526610644255
frozenset({'Backpack'}),"frozenset({'Tech Fleece', 'Dri-FIT'})",0.5,0.20238095238095238,0.11904761904761904,0.23809523809523808,1.176470588235294,1.0,0.01785714285714285,1.0468750000000002,0.2999999999999999,0.20408163265306123,0.04477611940298505,0.41316526610644255
"frozenset({'Tech Fleece', 'Dri-FIT'})",frozenset({'Vapor Cricket'}),0.20238095238095238,0.5119047619047619,0.10714285714285714,0.5294117647058824,1.034199726402189,1.0,0.0035430839002267567,1.0372023809523812,0.041459369817578764,0.17647058823529413,0.03586800573888101,0.3693570451436389
frozenset({'Vapor Cricket'}),"frozenset({'Tech Fleece', 'Dri-FIT'})",0.5119047619047619,0.20238095238095238,0.10714285714285714,0.20930232558139536,1.0341997264021887,1.0,0.0035430839002267567,1.0087535014005604,0.06775067750677505,0.17647058823529413,0.008677542519958358,0.3693570451436389
"frozenset({'Backpack', 'Dri-FIT'})",frozenset({'Gym Sack'}),0.2619047619047619,0.5,0.13095238095238096,0.5,1.0,1.0,0.0,1.0,0.0,0.20754716981132076,0.0,0.38095238095238093
"frozenset({'Backpack', 'Gym Sack'})",frozenset({'Dri-FIT'}),0.2619047619047619,0.47619047619047616,0.13095238095238096,0.5,1.05,1.0,0.0062358276643991045,1.0476190476190477,0.06451612903225817,0.2156862745098039,0.045454545454545504,0.3875
"frozenset({'Gym Sack', 'Dri-FIT'})",frozenset({'Backpack'}),0.19047619047619047,0.5,0.13095238095238096,0.6875000000000001,1.3750000000000002,1.0,0.035714285714285726,1.6000000000000005,0.33689839572192526,0.23404255319148937,0.3750000000000002,0.47470238095238104
frozenset({'Backpack'}),"frozenset({'Gym Sack', 'Dri-FIT'})",0.5,0.19047619047619047,0.13095238095238096,0.2619047619047619,1.3750000000000002,1.0,0.035714285714285726,1.096774193548387,0.5454545454545456,0.23404255319148937,0.08823529411764709,0.47470238095238104
frozenset({'Dri-FIT'}),"frozenset({'Backpack', 'Gym Sack'})",0.47619047619047616,0.2619047619047619,0.13095238095238096,0.275,1.05,1.0,0.0062358276643991045,1.0180623973727423,0.09090909090909108,0.2156862745098039,0.01774193548387098,0.3875
frozenset({'Gym Sack'}),"frozenset({'Backpack', 'Dri-FIT'})",0.5,0.2619047619047619,0.13095238095238096,0.2619047619047619,1.0,1.0,0.0,1.0,0.0,0.20754716981132076,0.0,0.38095238095238093
"frozenset({'Gym Sack', 'Dri-FIT'})",frozenset({'Vapor Cricket'}),0.19047619047619047,0.5119047619047619,0.11904761904761904,0.625,1.2209302325581397,1.0,0.021541950113378686,1.3015873015873016,0.2235294117647059,0.20408163265306123,0.2317073170731708,0.42877906976744184
frozenset({'Vapor Cricket'}),"frozenset({'Gym Sack', 'Dri-FIT'})",0.5119047619047619,0.19047619047619047,0.11904761904761904,0.23255813953488372,1.2209302325581395,1.0,0.021541950113378686,1.054834054834055,0.37073170731707317,0.20408163265306123,0.051983584131326956,0.42877906976744184
"frozenset({'Gym Sack', 'Dri-FIT'})",frozenset({'Bags'}),0.19047619047619047,0.5,0.10714285714285714,0.5625,1.125,1.0,0.011904761904761904,1.1428571428571428,0.1372549019607843,0.18367346938775508,0.125,0.38839285714285715
frozenset({'Bags'}),"frozenset({'Gym Sack', 'Dri-FIT'})",0.5,0.19047619047619047,0.10714285714285714,0.21428571428571427,1.125,1.0,0.011904761904761904,1.0303030303030303,0.2222222222222222,0.18367346938775508,0.029411764705882353,0.38839285714285715
"frozenset({'Therma-FIT', 'Hats'})",frozenset({'Dri-FIT'}),0.25,0.47619047619047616,0.13095238095238096,0.5238095238095238,1.1,1.0,0.011904761904761918,1.1,0.12121212121212133,0.22,0.09090909090909101,0.39940476190476193
"frozenset({'Hats', 'Dri-FIT'})",frozenset({'Therma-FIT'}),0.23809523809523808,0.5119047619047619,0.13095238095238096,0.55,1.074418604651163,1.0,0.009070294784580518,1.0846560846560849,0.09090909090909109,0.21153846153846154,0.07804878048780504,0.4029069767441861
frozenset({'Therma-FIT'}),"frozenset({'Hats', 'Dri-FIT'})",0.5119047619047619,0.23809523809523808,0.13095238095238096,0.2558139534883721,1.0744186046511628,1.0,0.009070294784580518,1.0238095238095237,0.14190687361419096,0.21153846153846154,0.023255813953488403,0.4029069767441861
frozenset({'Dri-FIT'}),"frozenset({'Therma-FIT', 'Hats'})",0.47619047619047616,0.25,0.13095238095238096,0.275,1.1,1.0,0.011904761904761918,1.0344827586206897,0.17355371900826466,0.22,0.03333333333333336,0.39940476190476193
"frozenset({'Backpack', 'Hats'})",frozenset({'Dri-FIT'}),0.2619047619047619,0.47619047619047616,0.13095238095238096,0.5,1.05,1.0,0.0062358276643991045,1.0476190476190477,0.06451612903225817,0.2156862745098039,0.045454545454545504,0.3875
"frozenset({'Hats', 'Dri-FIT'})",frozenset({'Backpack'}),0.23809523809523808,0.5,0.13095238095238096,0.55,1.1,1.0,0.011904761904761918,1.1111111111111112,0.11931818181818195,0.2156862745098039,0.10000000000000009,0.40595238095238095
frozenset({'Backpack'}),"frozenset({'Hats', 'Dri-FIT'})",0.5,0.23809523809523808,0.13095238095238096,0.2619047619047619,1.1,1.0,0.011904761904761918,1.032258064516129,0.18181818181818202,0.2156862745098039,0.031250000000000035,0.40595238095238095
frozenset({'Dri-FIT'}),"frozenset({'Backpack', 'Hats'})",0.47619047619047616,0.2619047619047619,0.13095238095238096,0.275,1.05,1.0,0.0062358276643991045,1.0180623973727423,0.09090909090909108,0.2156862745098039,0.01774193548387098,0.3875
frozenset({'Vapor Cricket'}),frozenset({'Compression Wear'}),0.5119047619047619,0.4642857142857143,0.27380952380952384,0.5348837209302326,1.152057245080501,1.0,0.03613945578231295,1.1517857142857144,0.27041357370095453,0.38983050847457634,0.1317829457364342,0.5623136553369112
frozenset({'Compression Wear'}),frozenset({'Vapor Cricket'}),0.4642857142857143,0.5119047619047619,0.27380952380952384,0.5897435897435898,1.1520572450805011,1.0,0.03613945578231295,1.189732142857143,0.24637681159420305,0.38983050847457634,0.15947467166979373,0.5623136553369112
frozenset({'Bags'}),frozenset({'Compression Wear'}),0.5,0.4642857142857143,0.23809523809523808,0.47619047619047616,1.0256410256410255,1.0,0.005952380952380931,1.0227272727272727,0.04999999999999982,0.3278688524590163,0.022222222222222143,0.49450549450549447
frozenset({'Compression Wear'}),frozenset({'Bags'}),0.4642857142857143,0.5,0.23809523809523808,0.5128205128205128,1.0256410256410255,1.0,0.005952380952380931,1.026315789473684,0.0466666666666665,0.3278688524590163,0.02564102564102555,0.49450549450549447
"frozenset({'Bags', 'Vapor Cricket'})",frozenset({'Compression Wear'}),0.2857142857142857,0.4642857142857143,0.15476190476190477,0.5416666666666667,1.1666666666666667,1.0,0.022108843537414963,1.168831168831169,0.19999999999999996,0.26,0.14444444444444457,0.4375
"frozenset({'Bags', 'Compression Wear'})",frozenset({'Vapor Cricket'}),0.23809523809523808,0.5119047619047619,0.15476190476190477,0.65,1.2697674418604652,1.0,0.032879818594104326,1.394557823129252,0.278846153846154,0.26,0.28292682926829277,0.4761627906976744
"frozenset({'Vapor Cricket', 'Compression Wear'})",frozenset({'Bags'}),0.27380952380952384,0.5,0.15476190476190477,0.5652173913043478,1.1304347826086956,1.0,0.01785714285714285,1.15,0.15889029003783095,0.25,0.13043478260869557,0.43737060041407866
frozenset({'Bags'}),"frozenset({'Vapor Cricket', 'Compression Wear'})",0.5,0.27380952380952384,0.15476190476190477,0.30952380952380953,1.1304347826086956,1.0,0.01785714285714285,1.0517241379310345,0.23076923076923067,0.25,0.04918032786885244,0.43737060041407866
frozenset({'Vapor Cricket'}),"frozenset({'Bags', 'Compression Wear'})",0.5119047619047619,0.23809523809523808,0.15476190476190477,0.3023255813953489,1.2697674418604654,1.0,0.032879818594104326,1.0920634920634922,0.4352720450281428,0.26,0.08430232558139542,0.4761627906976744
frozenset({'Compression Wear'}),"frozenset({'Bags', 'Vapor Cricket'})",0.4642857142857143,0.2857142857142857,0.15476190476190477,0.3333333333333333,1.1666666666666667,1.0,0.022108843537414963,1.0714285714285714,0.26666666666666666,0.26,0.06666666666666667,0.4375
"frozenset({'Bags', 'Compression Wear'})",frozenset({'Hats'}),0.23809523809523808,0.5357142857142857,0.14285714285714285,0.6,1.1199999999999999,1.0,0.015306122448979581,1.1607142857142856,0.14062499999999992,0.22641509433962265,0.13846153846153844,0.43333333333333335
"frozenset({'Bags', 'Hats'})",frozenset({'Compression Wear'}),0.2857142857142857,0.4642857142857143,0.14285714285714285,0.5,1.0769230769230769,1.0,0.010204081632653045,1.0714285714285714,0.09999999999999984,0.2352941176470588,0.06666666666666664,0.40384615384615385
"frozenset({'Compression Wear', 'Hats'})",frozenset({'Bags'}),0.23809523809523808,0.5,0.14285714285714285,0.6,1.2,1.0,0.023809523809523808,1.25,0.21875000000000003,0.23999999999999994,0.19999999999999996,0.44285714285714284
frozenset({'Bags'}),"frozenset({'Compression Wear', 'Hats'})",0.5,0.23809523809523808,0.14285714285714285,0.2857142857142857,1.2,1.0,0.023809523809523808,1.0666666666666667,0.3333333333333333,0.23999999999999994,0.0625,0.44285714285714284
frozenset({'Compression Wear'}),"frozenset({'Bags', 'Hats'})",0.4642857142857143,0.2857142857142857,0.14285714285714285,0.30769230769230765,1.0769230769230769,1.0,0.010204081632653045,1.0317460317460319,0.13333333333333314,0.2352941176470588,0.030769230769230736,0.40384615384615385
frozenset({'Hats'}),"frozenset({'Bags', 'Compression Wear'})",0.5357142857142857,0.23809523809523808,0.14285714285714285,0.26666666666666666,1.12,1.0,0.015306122448979581,1.0389610389610389,0.2307692307692306,0.22641509433962265,0.03750000000000001,0.43333333333333335
"frozenset({'Bags', 'Compression Wear'})",frozenset({'Therma-FIT'}),0.23809523809523808,0.5119047619047619,0.13095238095238096,0.55,1.074418604651163,1.0,0.009070294784580518,1.0846560846560849,0.09090909090909109,0.21153846153846154,0.07804878048780504,0.4029069767441861
"frozenset({'Therma-FIT', 'Compression Wear'})",frozenset({'Bags'}),0.2261904761904762,0.5,0.13095238095238096,0.5789473684210527,1.1578947368421053,1.0,0.017857142857142863,1.1875,0.17622377622377627,0.22,0.1578947368421053,0.42042606516290726
frozenset({'Bags'}),"frozenset({'Therma-FIT', 'Compression Wear'})",0.5,0.2261904761904762,0.13095238095238096,0.2619047619047619,1.1578947368421053,1.0,0.017857142857142863,1.0483870967741935,0.2727272727272728,0.22,0.04615384615384617,0.42042606516290726
frozenset({'Therma-FIT'}),"frozenset({'Bags', 'Compression Wear'})",0.5119047619047619,0.23809523809523808,0.13095238095238096,0.2558139534883721,1.0744186046511628,1.0,0.009070294784580518,1.0238095238095237,0.14190687361419096,0.21153846153846154,0.023255813953488403,0.4029069767441861
"frozenset({'Therma-FIT', 'Compression Wear'})",frozenset({'Vapor Cricket'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
frozenset({'Vapor Cricket'}),"frozenset({'Therma-FIT', 'Compression Wear'})",0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
"frozenset({'Therma-FIT', 'Performance Socks'})",frozenset({'Compression Wear'}),0.23809523809523808,0.4642857142857143,0.11904761904761904,0.5,1.0769230769230769,1.0,0.008503401360544213,1.0714285714285714,0.09374999999999997,0.20408163265306123,0.06666666666666664,0.3782051282051282
"frozenset({'Therma-FIT', 'Compression Wear'})",frozenset({'Performance Socks'}),0.2261904761904762,0.5,0.11904761904761904,0.5263157894736842,1.0526315789473684,1.0,0.005952380952380945,1.0555555555555556,0.06461538461538453,0.19607843137254902,0.05263157894736836,0.3822055137844611
"frozenset({'Performance Socks', 'Compression Wear'})",frozenset({'Therma-FIT'}),0.21428571428571427,0.5119047619047619,0.11904761904761904,0.5555555555555556,1.0852713178294575,1.0,0.00935374149659865,1.0982142857142858,0.10000000000000012,0.19607843137254902,0.08943089430894322,0.39405684754521964
frozenset({'Therma-FIT'}),"frozenset({'Performance Socks', 'Compression Wear'})",0.5119047619047619,0.21428571428571427,0.11904761904761904,0.23255813953488372,1.0852713178294575,1.0,0.00935374149659865,1.0238095238095237,0.16097560975609773,0.19607843137254902,0.023255813953488382,0.39405684754521964
frozenset({'Performance Socks'}),"frozenset({'Therma-FIT', 'Compression Wear'})",0.5,0.2261904761904762,0.11904761904761904,0.23809523809523808,1.0526315789473684,1.0,0.005952380952380945,1.015625,0.09999999999999988,0.19607843137254902,0.015384615384615365,0.3822055137844611
frozenset({'Compression Wear'}),"frozenset({'Therma-FIT', 'Performance Socks'})",0.4642857142857143,0.23809523809523808,0.11904761904761904,0.2564102564102564,1.0769230769230769,1.0,0.008503401360544213,1.024630541871921,0.13333333333333325,0.20408163265306123,0.024038461538461526,0.3782051282051282
